Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
1/30/2026,Wesleyan,41,0.0,Point Park,11,0.0,1
1/30/2026,Wesleyan,41,0.0,Point Park,61/60,2.0,1
1/30/2026,Wesleyan,41/31,0.0,Point Park,31,0.0,1
1/30/2026,Wesleyan,41,0.0,Point Park,70,1.0,1
1/30/2026,Wesleyan,41,0.0,Point Park,0,0.0,1
1/30/2026,Wesleyan,61,3.0,Point Park,31,3.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,31,3.0,1
1/30/2026,Wesleyan,41,3.0,Point Park,31,0.0,1
1/30/2026,Wesleyan,41/60,0.0,Point Park,61/31,3.0,1
1/30/2026,Wesleyan,41,3.0,Point Park,31,2.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,70,3.0,1
1/30/2026,Wesleyan,31,2.0,Point Park,31,0.0,1
1/30/2026,Wesleyan,41,0.0,Point Park,31,0.0,1
1/30/2026,Wesleyan,0,0.0,Point Park,70,3.0,1
1/30/2026,Wesleyan,31,3.0,Point Park,31,0.0,1
1/30/2026,Wesleyan,61,2.0,Point Park,0,0.0,1
1/30/2026,Wesleyan,61,3.0,Point Park,41,0.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,0,0.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,40,0.0,1
1/30/2026,Wesleyan,0,0.0,Point Park,61,3.0,1
1/30/2026,Wesleyan,31/70,2.0,Point Park,,,1
1/30/2026,Wesleyan,/31,0.0,Point Park,41,3.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,110,2.0,1
1/30/2026,Wesleyan,0,0.0,Point Park,40/31/60/61,2.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,60,2.0,1
1/30/2026,Wesleyan,0,0.0,Point Park,61,2.0,1
1/30/2026,Wesleyan,31,0.0,Point Park,31,2.0,1
1/30/2026,Wesleyan,41,2.0,Point Park,40/60,0.0,1
1/30/2026,Wesleyan,0,0.0,Point Park,60,2.0,1
1/30/2026,Wesleyan,70,1.0,Point Park,,,1
1/30/2026,Wesleyan,31,0.0,Point Park,0,0.0,1
1/30/2026,Wesleyan,60,2.0,Point Park,31,3.0,1
1/30/2026,Wesleyan,61,0.0,Point Park,,,1
1/30/2026,Wesleyan,,,Point Park,61,2.0,2
1/30/2026,Wesleyan,41/61,2.0,Point Park,41,3.0,2
1/30/2026,Wesleyan,61,2.0,Point Park,41,3.0,2
1/30/2026,Wesleyan,31/61,0.0,Point Park,41,3.0,2
1/30/2026,Wesleyan,41,3.0,Point Park,41,0.0,2
1/30/2026,Wesleyan,11,2.0,Point Park,11,0.0,2
1/30/2026,Wesleyan,61,2.0,Point Park,41,2.0,2
1/30/2026,Wesleyan,61/0,0.0,Point Park,31,0.0,2
1/30/2026,Wesleyan,11,2.0,Point Park,31,0.0,2
1/30/2026,Wesleyan,61,2.0,Point Park,0,0.0,2
1/30/2026,Wesleyan,61,0.0,Point Park,40,0.0,2
1/30/2026,Wesleyan,70,1.0,Point Park,70,3.0,2
1/30/2026,Wesleyan,31,0.0,Point Park,61,0.0,2
1/30/2026,Wesleyan,0,0.0,Point Park,40/11/60,3.0,2
1/30/2026,Wesleyan,11,0.0,Point Park,11/61,2.0,2
1/30/2026,Wesleyan,41,2.0,Point Park,41,0.0,2
1/30/2026,Wesleyan,70,1.0,Point Park,70,3.0,2
1/30/2026,Wesleyan,60,2.0,Point Park,70,2.0,2
1/30/2026,Wesleyan,31,0.0,Point Park,30,0.0,2
1/30/2026,Wesleyan,41/70,1.0,Point Park,41/41,2.0,2
1/30/2026,Wesleyan,61,0.0,Point Park,70,2.0,2
1/30/2026,Wesleyan,31,0.0,Point Park,31,0.0,2
1/30/2026,Wesleyan,0,0.0,Point Park,11,0.0,2
1/30/2026,Wesleyan,61/11,0.0,Point Park,0,0.0,2
1/30/2026,Wesleyan,31,3.0,Point Park,40/40,3.0,2
1/30/2026,Wesleyan,61,2.0,Point Park,11/31,0.0,2
1/30/2026,Wesleyan,60,2.0,Point Park,31/31/11,0.0,2
1/30/2026,Wesleyan,31,0.0,Point Park,11/11,0.0,2
1/30/2026,Wesleyan,30,3.0,Point Park,11/60,2.0,2
1/30/2026,Wesleyan,61,2.0,Point Park,70,2.0,2
1/30/2026,Wesleyan,40,3.0,Point Park,0,0.0,2
1/30/2026,Wesleyan,31,0.0,Point Park,31,3.0,2
1/30/2026,Wesleyan,41,2.0,Point Park,40,0.0,2
1/30/2026,Wesleyan,0,0.0,Point Park,11/60,2.0,2
1/30/2026,Wesleyan,31,2.0,Point Park,,,2
