Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
2/2/2026,D&E,,,Point Park,11,0.0,1
2/2/2026,D&E,0,0.0,Point Park,70,1.0,1
2/2/2026,D&E,41,0.0,Point Park,40,3.0,1
2/2/2026,D&E,11,2.0,Point Park,41,3.0,1
2/2/2026,D&E,60,2.0,Point Park,31,0.0,1
2/2/2026,D&E,41,3.0,Point Park,11/61,0.0,1
2/2/2026,D&E,70,3.0,Point Park,61,0.0,1
2/2/2026,D&E,31/31,0.0,Point Park,31,0.0,1
2/2/2026,D&E,41,0.0,Point Park,11,0.0,1
2/2/2026,D&E,0,0.0,Point Park,41,3.0,1
2/2/2026,D&E,41,0.0,Point Park,61,2.0,1
2/2/2026,D&E,70,0.0,Point Park,0,0.0,1
2/2/2026,D&E,40,0.0,Point Park,41,3.0,1
2/2/2026,D&E,0,0.0,Point Park,60,2.0,1
2/2/2026,D&E,0,0.0,Point Park,0,0.0,1
2/2/2026,D&E,0,0.0,Point Park,0,0.0,1
2/2/2026,D&E,70,2.0,Point Park,0,0.0,1
2/2/2026,D&E,31,0.0,Point Park,31,0.0,1
2/2/2026,D&E,31,0.0,Point Park,0,0.0,1
2/2/2026,D&E,70,3.0,Point Park,0,0.0,1
2/2/2026,D&E,11/61,2.0,Point Park,70,3.0,1
2/2/2026,D&E,31,3.0,Point Park,31,0.0,1
2/2/2026,D&E,40,3.0,Point Park,31,3.0,1
2/2/2026,D&E,31,3.0,Point Park,31/41,3.0,1
2/2/2026,D&E,41,0.0,Point Park,41,0.0,1
2/2/2026,D&E,0,0.0,Point Park,41,3.0,1
2/2/2026,D&E,30/31,2.0,Point Park,41,0.0,1
2/2/2026,D&E,60,2.0,Point Park,61,2.0,1
2/2/2026,D&E,60,0.0,Point Park,61,0.0,1
2/2/2026,D&E,11,0.0,Point Park,41,0.0,1
2/2/2026,D&E,40,0.0,Point Park,41,3.0,1
2/2/2026,D&E,40,3.0,Point Park,31/0,0.0,1
2/2/2026,D&E,60,2.0,Point Park,41,0.0,1
2/2/2026,D&E,41,0.0,Point Park,70,2.0,1
2/2/2026,D&E,70,2.0,Point Park,31,3.0,1
2/2/2026,D&E,11,0.0,Point Park,,,1
2/2/2026,D&E,31/61,2.0,Point Park,61,2.0,2
2/2/2026,D&E,31/41,0.0,Point Park,61,0.0,2
2/2/2026,D&E,0,0.0,Point Park,11,0.0,2
2/2/2026,D&E,70,3.0,Point Park,61/11/11,2.0,2
2/2/2026,D&E,0,0.0,Point Park,11,0.0,2
2/2/2026,D&E,41/61,0.0,Point Park,41,3.0,2
2/2/2026,D&E,60,2.0,Point Park,0,0.0,2
2/2/2026,D&E,41,0.0,Point Park,60,2.0,2
2/2/2026,D&E,40,0.0,Point Park,61/41,3.0,2
2/2/2026,D&E,30,0.0,Point Park,70,3.0,2
2/2/2026,D&E,41/60,2.0,Point Park,11/31,2.0,2
2/2/2026,D&E,41,0.0,Point Park,70,2.0,2
2/2/2026,D&E,61/60,2.0,Point Park,30,0.0,2
2/2/2026,D&E,41/61,3.0,Point Park,0,0.0,2
2/2/2026,D&E,41,0.0,Point Park,0,0.0,2
2/2/2026,D&E,60,2.0,Point Park,61,2.0,2
2/2/2026,D&E,70,2.0,Point Park,31,2.0,2
2/2/2026,D&E,11,0.0,Point Park,30,2.0,2
2/2/2026,D&E,70,2.0,Point Park,60,2.0,2
2/2/2026,D&E,70,2.0,Point Park,0,0.0,2
2/2/2026,D&E,31/61,2.0,Point Park,70,2.0,2
2/2/2026,D&E,0,0.0,Point Park,0,0.0,2
2/2/2026,D&E,41/11,0.0,Point Park,41,3.0,2
2/2/2026,D&E,0,0.0,Point Park,70,2.0,2
2/2/2026,D&E,,,Point Park,31,0.0,2
2/2/2026,D&E,31,0.0,Point Park,61,2.0,2
2/2/2026,D&E,61,3.0,Point Park,41,3.0,2
2/2/2026,D&E,41,0.0,Point Park,70,1.0,2
2/2/2026,D&E,41,2.0,Point Park,60,0.0,2
2/2/2026,D&E,70,2.0,Point Park,70,2.0,2
2/2/2026,D&E,61,2.0,Point Park,41,2.0,2
2/2/2026,D&E,40,0.0,Point Park,11,0.0,2
2/2/2026,D&E,0,0.0,Point Park,60,2.0,2
2/2/2026,D&E,31,2.0,Point Park,70,2.0,2
2/2/2026,D&E,70,3.0,Point Park,70,0.0,2
2/2/2026,D&E,0,0.0,Point Park,61,2.0,2
2/2/2026,D&E,70,2.0,Point Park,0,0.0,2
2/2/2026,D&E,11,0.0,Point Park,60,2.0,2
2/2/2026,D&E,30,0.0,Point Park,,,2
