Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
12/6/2025,West Liberty,70,3.0,Point Park,0,0.0,1
12/6/2025,West Liberty,60,2.0,Point Park,0,0.0,1
12/6/2025,West Liberty,70,2.0,Point Park,0,0.0,1
12/6/2025,West Liberty,11/60,0.0,Point Park,31/60,0.0,1
12/6/2025,West Liberty,11,0.0,Point Park,,,1
12/6/2025,West Liberty,,,Point Park,30,0.0,2
12/6/2025,West Liberty,61,2.0,Point Park,41/41,0.0,2
12/6/2025,West Liberty,61,0.0,Point Park,60,3.0,2
12/6/2025,West Liberty,41,3.0,Point Park,60,3.0,2
12/6/2025,West Liberty,41,0.0,Point Park,70,2.0,2
12/6/2025,West Liberty,41,2.0,Point Park,11,2.0,2
12/6/2025,West Liberty,61,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,60,2.0,Point Park,70,2.0,2
12/6/2025,West Liberty,70,1.0,Point Park,61,2.0,2
12/6/2025,West Liberty,31,3.0,Point Park,0,0.0,2
12/6/2025,West Liberty,0,0.0,Point Park,0,0.0,2
12/6/2025,West Liberty,61,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,41,0.0,Point Park,60,2.0,2
12/6/2025,West Liberty,61,2.0,Point Park,41,3.0,2
12/6/2025,West Liberty,60,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,60,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,60,0.0,Point Park,31/41/40,2.0,2
12/6/2025,West Liberty,0,0.0,Point Park,0,0.0,2
12/6/2025,West Liberty,70,2.0,Point Park,60,2.0,2
12/6/2025,West Liberty,0,0.0,Point Park,0,0.0,2
12/6/2025,West Liberty,70,0.0,Point Park,31/61,2.0,2
12/6/2025,West Liberty,0,0.0,Point Park,31,0.0,2
12/6/2025,West Liberty,61,0.0,Point Park,31/70,1.0,2
12/6/2025,West Liberty,31,0.0,Point Park,0,0.0,2
12/6/2025,West Liberty,60,2.0,Point Park,60,2.0,2
12/6/2025,West Liberty,60/41,3.0,Point Park,61,2.0,2
12/6/2025,West Liberty,61,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,61,2.0,Point Park,41,0.0,2
12/6/2025,West Liberty,60,2.0,Point Park,31,2.0,2
12/6/2025,West Liberty,41,3.0,Point Park,0,0.0,2
12/6/2025,West Liberty,70,0.0,Point Park,30,0.0,2
12/6/2025,West Liberty,41,3.0,Point Park,41,0.0,2
12/6/2025,West Liberty,60,2.0,Point Park,0,0.0,2
12/6/2025,West Liberty,41,3.0,Point Park,0,0.0,2
12/6/2025,West Liberty,61,2.0,Point Park,31/60,3.0,2
12/6/2025,West Liberty,0,0.0,Point Park,60/70,1.0,2
12/6/2025,West Liberty,70,2.0,Point Park,40,3.0,2
12/6/2025,West Liberty,41,0.0,Point Park,61,2.0,2
12/6/2025,West Liberty,61,3.0,Point Park,70,1.0,2
12/6/2025,West Liberty,40,3.0,Point Park,0,0.0,2
12/6/2025,West Liberty,61,0.0,Point Park,70,1.0,2
12/6/2025,West Liberty,,,Point Park,/40/31/61,2.0,2
12/6/2025,West Liberty,0,0.0,Point Park,61/31,2.0,2
12/6/2025,West Liberty,41,3.0,Point Park,31,0.0,2
12/6/2025,West Liberty,0,0.0,Point Park,,,2
