Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
3/5/2026,Frostburg,,,WVSU,41,0.0,1
3/5/2026,Frostburg,61,0.0,WVSU,31,0.0,1
3/5/2026,Frostburg,41,3.0,WVSU,41,0.0,1
3/5/2026,Frostburg,61,0.0,WVSU,31/60,2.0,1
3/5/2026,Frostburg,41,0.0,WVSU,70,1.0,1
3/5/2026,Frostburg,70,1.0,WVSU,31/40,2.0,1
3/5/2026,Frostburg,40,0.0,WVSU,31,2.0,1
3/5/2026,Frostburg,61,0.0,WVSU,0,0.0,1
3/5/2026,Frostburg,60,2.0,WVSU,31,3.0,1
3/5/2026,Frostburg,61,2.0,WVSU,0,0.0,1
3/5/2026,Frostburg,61,0.0,WVSU,11,0.0,1
3/5/2026,Frostburg,61,2.0,WVSU,31,0.0,1
3/5/2026,Frostburg,41,0.0,WVSU,40,0.0,1
3/5/2026,Frostburg,60,2.0,WVSU,31,0.0,1
3/5/2026,Frostburg,40,3.0,WVSU,0,0.0,1
3/5/2026,Frostburg,60,2.0,WVSU,11,0.0,1
3/5/2026,Frostburg,30,3.0,WVSU,11,2.0,1
3/5/2026,Frostburg,61/30,0.0,WVSU,61,2.0,1
3/5/2026,Frostburg,61,2.0,WVSU,40/40,0.0,1
3/5/2026,Frostburg,0,0.0,WVSU,41,0.0,1
3/5/2026,Frostburg,41,0.0,WVSU,0,0.0,1
3/5/2026,Frostburg,0,0.0,WVSU,31,0.0,1
3/5/2026,Frostburg,70,3.0,WVSU,31,0.0,1
3/5/2026,Frostburg,61,2.0,WVSU,31/60,2.0,1
3/5/2026,Frostburg,60,2.0,WVSU,31,0.0,1
3/5/2026,Frostburg,0,0.0,WVSU,31/41,2.0,1
3/5/2026,Frostburg,40,3.0,WVSU,61,0.0,1
3/5/2026,Frostburg,60,2.0,WVSU,40,3.0,1
3/5/2026,Frostburg,31,2.0,WVSU,31,3.0,1
3/5/2026,Frostburg,41,3.0,WVSU,31,0.0,1
3/5/2026,Frostburg,41,3.0,WVSU,41,3.0,1
3/5/2026,Frostburg,31/41,0.0,WVSU,70,2.0,1
3/5/2026,Frostburg,70,2.0,WVSU,41/61,2.0,1
3/5/2026,Frostburg,60,0.0,WVSU,31,0.0,1
3/5/2026,Frostburg,60,2.0,WVSU,31,2.0,1
3/5/2026,Frostburg,0,0.0,WVSU,41,3.0,1
3/5/2026,Frostburg,11,0.0,WVSU,0,0.0,1
3/5/2026,Frostburg,11,0.0,WVSU,,,1
3/5/2026,Frostburg,,,WVSU,30,2.0,2
3/5/2026,Frostburg,11,0.0,WVSU,110,2.0,2
3/5/2026,Frostburg,31,0.0,WVSU,31,3.0,2
3/5/2026,Frostburg,0,0.0,WVSU,70,3.0,2
3/5/2026,Frostburg,70,2.0,WVSU,0,0.0,2
3/5/2026,Frostburg,41,3.0,WVSU,70,2.0,2
3/5/2026,Frostburg,31,2.0,WVSU,0,0.0,2
3/5/2026,Frostburg,60,2.0,WVSU,60,0.0,2
3/5/2026,Frostburg,0,0.0,WVSU,11,2.0,2
3/5/2026,Frostburg,60,2.0,WVSU,31/40,3.0,2
3/5/2026,Frostburg,0,0.0,WVSU,11/60,2.0,2
3/5/2026,Frostburg,0,0.0,WVSU,70,1.0,2
3/5/2026,Frostburg,,,WVSU,70,2.0,2
3/5/2026,Frostburg,11,0.0,WVSU,31,0.0,2
3/5/2026,Frostburg,61/41,3.0,WVSU,70,3.0,2
3/5/2026,Frostburg,60,2.0,WVSU,31,0.0,2
3/5/2026,Frostburg,70,1.0,WVSU,31,0.0,2
3/5/2026,Frostburg,41,0.0,WVSU,11/31,2.0,2
3/5/2026,Frostburg,61,2.0,WVSU,61,0.0,2
3/5/2026,Frostburg,0,0.0,WVSU,0,0.0,2
3/5/2026,Frostburg,70,2.0,WVSU,41,3.0,2
3/5/2026,Frostburg,41,0.0,WVSU,41,0.0,2
3/5/2026,Frostburg,0,0.0,WVSU,0,0.0,2
3/5/2026,Frostburg,31/70,1.0,WVSU,60,2.0,2
3/5/2026,Frostburg,31/0,0.0,WVSU,61,2.0,2
3/5/2026,Frostburg,70,2.0,WVSU,31,2.0,2
3/5/2026,Frostburg,11/60,0.0,WVSU,70,2.0,2
3/5/2026,Frostburg,70,3.0,WVSU,0,0.0,2
3/5/2026,Frostburg,60,2.0,WVSU,0,0.0,2
3/5/2026,Frostburg,70,2.0,WVSU,,,2
3/5/2026,Frostburg,/70,1.0,WVSU,70,2.0,2
3/5/2026,Frostburg,70,2.0,WVSU,11/70,0.0,2
3/5/2026,Frostburg,70,1.0,WVSU,31/60,2.0,2
3/5/2026,Frostburg,61,2.0,WVSU,31,0.0,2
3/5/2026,Frostburg,41/0,0.0,WVSU,40,0.0,2
3/5/2026,Frostburg,70,2.0,WVSU,0,0.0,2
3/5/2026,Frostburg,60,2.0,WVSU,31,0.0,2
3/5/2026,Frostburg,60/60,0.0,WVSU,61/60,2.0,2
3/5/2026,Frostburg,70,1.0,WVSU,41,0.0,2
3/5/2026,Frostburg,70,1.0,WVSU,0,0.0,2
3/5/2026,Frostburg,70,2.0,WVSU,41,3.0,2
3/5/2026,Frostburg,70,0.0,WVSU,0,0.0,2
3/5/2026,Frostburg,60,2.0,WVSU,31/31/60/70,2.0,2
