Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
3/7/2026,West Liberty,,,Glenville,41/60,2.0,1
3/7/2026,West Liberty,41,0.0,Glenville,0,0.0,1
3/7/2026,West Liberty,41,0.0,Glenville,0,0.0,1
3/7/2026,West Liberty,0,0.0,Glenville,0,0.0,1
3/7/2026,West Liberty,0,0.0,Glenville,61,0.0,1
3/7/2026,West Liberty,11/0,0.0,Glenville,60,3.0,1
3/7/2026,West Liberty,31/70,1.0,Glenville,31,0.0,1
3/7/2026,West Liberty,31/0,0.0,Glenville,61/61,0.0,1
3/7/2026,West Liberty,41,3.0,Glenville,31,0.0,1
3/7/2026,West Liberty,11/60,3.0,Glenville,40,3.0,1
3/7/2026,West Liberty,61,2.0,Glenville,41,0.0,1
3/7/2026,West Liberty,31,3.0,Glenville,61,0.0,1
3/7/2026,West Liberty,11,0.0,Glenville,41,0.0,1
3/7/2026,West Liberty,11,0.0,Glenville,31,3.0,1
3/7/2026,West Liberty,41,0.0,Glenville,41,0.0,1
3/7/2026,West Liberty,0,0.0,Glenville,61,0.0,1
3/7/2026,West Liberty,60,0.0,Glenville,31,3.0,1
3/7/2026,West Liberty,60,0.0,Glenville,31,0.0,1
3/7/2026,West Liberty,31,0.0,Glenville,0,0.0,1
3/7/2026,West Liberty,61,2.0,Glenville,0,0.0,1
3/7/2026,West Liberty,11,0.0,Glenville,61,2.0,1
3/7/2026,West Liberty,41/41,3.0,Glenville,0,0.0,1
3/7/2026,West Liberty,61,2.0,Glenville,0,0.0,1
3/7/2026,West Liberty,60,2.0,Glenville,0,0.0,1
3/7/2026,West Liberty,41,3.0,Glenville,60,0.0,1
3/7/2026,West Liberty,31,0.0,Glenville,60,3.0,1
3/7/2026,West Liberty,41,3.0,Glenville,41,3.0,1
3/7/2026,West Liberty,31/30,2.0,Glenville,0,0.0,1
3/7/2026,West Liberty,30/60,2.0,Glenville,61,2.0,1
3/7/2026,West Liberty,61,2.0,Glenville,0,0.0,1
3/7/2026,West Liberty,31,0.0,Glenville,0,0.0,1
3/7/2026,West Liberty,70,0.0,Glenville,30,2.0,1
3/7/2026,West Liberty,0,0.0,Glenville,30,0.0,1
3/7/2026,West Liberty,11,0.0,Glenville,41,3.0,1
3/7/2026,West Liberty,11/41,0.0,Glenville,61,2.0,1
3/7/2026,West Liberty,0,0.0,Glenville,60,2.0,1
3/7/2026,West Liberty,40,3.0,Glenville,40,0.0,1
3/7/2026,West Liberty,11/60,2.0,Glenville,11,0.0,1
3/7/2026,West Liberty,,,Glenville,31,2.0,2
3/7/2026,West Liberty,61,2.0,Glenville,31,0.0,2
3/7/2026,West Liberty,31,0.0,Glenville,61,2.0,2
3/7/2026,West Liberty,70,3.0,Glenville,70,2.0,2
3/7/2026,West Liberty,41,2.0,Glenville,11,0.0,2
3/7/2026,West Liberty,0,0.0,Glenville,11,0.0,2
3/7/2026,West Liberty,11,0.0,Glenville,11,0.0,2
3/7/2026,West Liberty,0,0.0,Glenville,60,2.0,2
3/7/2026,West Liberty,61,0.0,Glenville,60,2.0,2
3/7/2026,West Liberty,31/41,2.0,Glenville,0,0.0,2
3/7/2026,West Liberty,0,0.0,Glenville,41,3.0,2
3/7/2026,West Liberty,0,0.0,Glenville,61,0.0,2
3/7/2026,West Liberty,61,2.0,Glenville,41,0.0,2
3/7/2026,West Liberty,11/31,0.0,Glenville,0,0.0,2
3/7/2026,West Liberty,11,0.0,Glenville,0,0.0,2
3/7/2026,West Liberty,30/41,3.0,Glenville,41,0.0,2
3/7/2026,West Liberty,61,0.0,Glenville,110,4.0,2
3/7/2026,West Liberty,60,3.0,Glenville,61/70,3.0,2
3/7/2026,West Liberty,31/60,2.0,Glenville,41,3.0,2
3/7/2026,West Liberty,30,0.0,Glenville,31,3.0,2
3/7/2026,West Liberty,31,0.0,Glenville,0,0.0,2
3/7/2026,West Liberty,31,2.0,Glenville,0,0.0,2
3/7/2026,West Liberty,41/61/31,0.0,Glenville,70,1.0,2
3/7/2026,West Liberty,61,0.0,Glenville,70,2.0,2
3/7/2026,West Liberty,70,0.0,Glenville,70,2.0,2
3/7/2026,West Liberty,70,3.0,Glenville,31,2.0,2
3/7/2026,West Liberty,61,2.0,Glenville,41,3.0,2
3/7/2026,West Liberty,0,0.0,Glenville,31/61,3.0,2
3/7/2026,West Liberty,70,1.0,Glenville,70,2.0,2
3/7/2026,West Liberty,0,0.0,Glenville,0,0.0,2
3/7/2026,West Liberty,70,2.0,Glenville,61,0.0,2
3/7/2026,West Liberty,70,0.0,Glenville,,,2
3/7/2026,West Liberty,/70,1.0,Glenville,11,0.0,2
3/7/2026,West Liberty,31/70,3.0,Glenville,0,0.0,2
3/7/2026,West Liberty,70,1.0,Glenville,70,2.0,2
3/7/2026,West Liberty,0,0.0,Glenville,70,1.0,2
3/7/2026,West Liberty,31/61,2.0,Glenville,0,0.0,2
3/7/2026,West Liberty,41,3.0,Glenville,11,0.0,2
3/7/2026,West Liberty,60,0.0,Glenville,,,2
3/7/2026,West Liberty,31,0.0,Glenville,70,2.0,3
3/7/2026,West Liberty,31,2.0,Glenville,0,0.0,3
3/7/2026,West Liberty,70,0.0,Glenville,70,2.0,3
3/7/2026,West Liberty,70,2.0,Glenville,41,3.0,3
3/7/2026,West Liberty,31,2.0,Glenville,60,2.0,3
3/7/2026,West Liberty,70,2.0,Glenville,0,0.0,3
3/7/2026,West Liberty,31/70,2.0,Glenville,0,0.0,3
3/7/2026,West Liberty,70,2.0,Glenville,0,0.0,3
3/7/2026,West Liberty,60,2.0,Glenville,11/61,2.0,3
3/7/2026,West Liberty,61,2.0,Glenville,31,3.0,3
3/7/2026,West Liberty,70,1.0,Glenville,41,3.0,3
3/7/2026,West Liberty,70,2.0,Glenville,31/61,2.0,4
3/7/2026,West Liberty,70,2.0,Glenville,40,0.0,4
3/7/2026,West Liberty,70,0.0,Glenville,,,4
3/7/2026,West Liberty,11/0,0.0,Glenville,0,0.0,4
3/7/2026,West Liberty,0,0.0,Glenville,41,0.0,4
3/7/2026,West Liberty,70,2.0,Glenville,0,0.0,4
3/7/2026,West Liberty,61,2.0,Glenville,61,2.0,4
3/7/2026,West Liberty,70,2.0,Glenville,31,0.0,4
3/7/2026,West Liberty,70,0.0,Glenville,60,2.0,4
3/7/2026,West Liberty,70,1.0,Glenville,0,0.0,4
