Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
12/20/2025,Fairmont,61,2.0,Concord,11,0.0,1
12/20/2025,Fairmont,61/60,2.0,Concord,31,3.0,1
12/20/2025,Fairmont,11,0.0,Concord,11,0.0,1
12/20/2025,Fairmont,31/41,3.0,Concord,60,2.0,1
12/20/2025,Fairmont,41,3.0,Concord,31/41,0.0,1
12/20/2025,Fairmont,31/61,2.0,Concord,61,0.0,1
12/20/2025,Fairmont,0,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,41,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,61,0.0,Concord,41,3.0,1
12/20/2025,Fairmont,41/41,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,0,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,70,0.0,Concord,,,1
12/20/2025,Fairmont,/41,0.0,Concord,41,3.0,1
12/20/2025,Fairmont,11,0.0,Concord,41,3.0,1
12/20/2025,Fairmont,41,3.0,Concord,11/31,0.0,1
12/20/2025,Fairmont,60,2.0,Concord,31,0.0,1
12/20/2025,Fairmont,60,2.0,Concord,11,0.0,1
12/20/2025,Fairmont,31/61,2.0,Concord,41,0.0,1
12/20/2025,Fairmont,0,0.0,Concord,61,2.0,1
12/20/2025,Fairmont,31/41/31/61,2.0,Concord,61,2.0,1
12/20/2025,Fairmont,41,0.0,Concord,70,0.0,1
12/20/2025,Fairmont,31,0.0,Concord,31,3.0,1
12/20/2025,Fairmont,61,3.0,Concord,60,2.0,1
12/20/2025,Fairmont,70,2.0,Concord,60,2.0,1
12/20/2025,Fairmont,61,0.0,Concord,40,0.0,1
12/20/2025,Fairmont,11,0.0,Concord,40,0.0,1
12/20/2025,Fairmont,41,3.0,Concord,61,2.0,1
12/20/2025,Fairmont,31,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,31,0.0,Concord,0,0.0,1
12/20/2025,Fairmont,0,0.0,Concord,31,2.0,1
12/20/2025,Fairmont,41/11/70,2.0,Concord,41,3.0,1
12/20/2025,Fairmont,70,2.0,Concord,60,0.0,1
12/20/2025,Fairmont,41,3.0,Concord,60,0.0,1
12/20/2025,Fairmont,31,0.0,Concord,31,2.0,1
12/20/2025,Fairmont,41,3.0,Concord,31/41,3.0,1
12/20/2025,Fairmont,31,0.0,Concord,31,0.0,1
12/20/2025,Fairmont,70,0.0,Concord,,,1
12/20/2025,Fairmont,,,Concord,61/61,3.0,2
12/20/2025,Fairmont,11/61/61,0.0,Concord,60,2.0,2
12/20/2025,Fairmont,70,2.0,Concord,61/60,3.0,2
12/20/2025,Fairmont,11,0.0,Concord,41,0.0,2
12/20/2025,Fairmont,41,2.0,Concord,60,3.0,2
12/20/2025,Fairmont,0,0.0,Concord,41,3.0,2
12/20/2025,Fairmont,41,3.0,Concord,60,0.0,2
12/20/2025,Fairmont,11/0,0.0,Concord,0,0.0,2
12/20/2025,Fairmont,61,2.0,Concord,11/61/31,0.0,2
12/20/2025,Fairmont,0,0.0,Concord,0,0.0,2
12/20/2025,Fairmont,60,2.0,Concord,70,1.0,2
12/20/2025,Fairmont,40/11/11,0.0,Concord,61,0.0,2
12/20/2025,Fairmont,31,3.0,Concord,11,0.0,2
12/20/2025,Fairmont,11/70,1.0,Concord,110,3.0,2
12/20/2025,Fairmont,61,2.0,Concord,70,2.0,2
12/20/2025,Fairmont,0,0.0,Concord,61,2.0,2
12/20/2025,Fairmont,61,2.0,Concord,70,1.0,2
12/20/2025,Fairmont,61,2.0,Concord,70,2.0,2
12/20/2025,Fairmont,31,3.0,Concord,60/11,0.0,2
12/20/2025,Fairmont,31,3.0,Concord,70,1.0,2
12/20/2025,Fairmont,11,0.0,Concord,60,3.0,2
12/20/2025,Fairmont,0,0.0,Concord,31,0.0,2
12/20/2025,Fairmont,60,2.0,Concord,31,2.0,2
12/20/2025,Fairmont,31,0.0,Concord,11/70,2.0,2
12/20/2025,Fairmont,70,2.0,Concord,60,2.0,2
12/20/2025,Fairmont,31,0.0,Concord,70,3.0,2
12/20/2025,Fairmont,41/70,2.0,Concord,61,2.0,2
12/20/2025,Fairmont,0,0.0,Concord,11/31,2.0,2
12/20/2025,Fairmont,41,2.0,Concord,61,2.0,2
12/20/2025,Fairmont,41,3.0,Concord,61,0.0,2
12/20/2025,Fairmont,0,0.0,Concord,11/31,3.0,2
12/20/2025,Fairmont,110,2.0,Concord,70,2.0,2
12/20/2025,Fairmont,0,0.0,Concord,70,2.0,2
12/20/2025,Fairmont,70,2.0,Concord,70,2.0,2
12/20/2025,Fairmont,31,0.0,Concord,70,2.0,2
12/20/2025,Fairmont,31,3.0,Concord,70,1.0,2
12/20/2025,Fairmont,70,1.0,Concord,70,2.0,2
12/20/2025,Fairmont,31,0.0,Concord,,,2
