Date,Home_Team,Home_System,Home_Points,Away_Team,Away_System,Away_Points,Period
1/28/2026,Wesleyan,,,Salem,11,0.0,1
1/28/2026,Wesleyan,0,0.0,Salem,61,2.0,1
1/28/2026,Wesleyan,41,0.0,Salem,31/11,0.0,1
1/28/2026,Wesleyan,41,3.0,Salem,0,0.0,1
1/28/2026,Wesleyan,41/41,3.0,Salem,60,0.0,1
1/28/2026,Wesleyan,41/41,0.0,Salem,60/40,0.0,1
1/28/2026,Wesleyan,61,2.0,Salem,0,0.0,1
1/28/2026,Wesleyan,41/70,3.0,Salem,0,0.0,1
1/28/2026,Wesleyan,60,0.0,Salem,11/60,2.0,1
1/28/2026,Wesleyan,31,0.0,Salem,11,0.0,1
1/28/2026,Wesleyan,41,0.0,Salem,0,0.0,1
1/28/2026,Wesleyan,60,0.0,Salem,31,3.0,1
1/28/2026,Wesleyan,70,2.0,Salem,61,2.0,1
1/28/2026,Wesleyan,61,3.0,Salem,0,0.0,1
1/28/2026,Wesleyan,60,2.0,Salem,0,0.0,1
1/28/2026,Wesleyan,41,3.0,Salem,60,3.0,1
1/28/2026,Wesleyan,31,0.0,Salem,61,0.0,1
1/28/2026,Wesleyan,70,2.0,Salem,,,1
1/28/2026,Wesleyan,41,2.0,Salem,41,0.0,1
1/28/2026,Wesleyan,11,0.0,Salem,70,2.0,1
1/28/2026,Wesleyan,41,0.0,Salem,61,2.0,1
1/28/2026,Wesleyan,41,0.0,Salem,61,2.0,1
1/28/2026,Wesleyan,0,0.0,Salem,0,0.0,1
1/28/2026,Wesleyan,61,2.0,Salem,0,0.0,1
1/28/2026,Wesleyan,60,2.0,Salem,0,0.0,1
1/28/2026,Wesleyan,31,0.0,Salem,0,0.0,1
1/28/2026,Wesleyan,11,0.0,Salem,70,3.0,1
1/28/2026,Wesleyan,31,2.0,Salem,0,0.0,1
1/28/2026,Wesleyan,41,3.0,Salem,11/11,0.0,1
1/28/2026,Wesleyan,0,0.0,Salem,70,1.0,1
1/28/2026,Wesleyan,0,0.0,Salem,31/61,2.0,1
1/28/2026,Wesleyan,11,2.0,Salem,31,0.0,1
1/28/2026,Wesleyan,0,0.0,Salem,11,0.0,1
1/28/2026,Wesleyan,0,0.0,Salem,11/0,0.0,1
1/28/2026,Wesleyan,41,0.0,Salem,31,3.0,1
1/28/2026,Wesleyan,11/31,0.0,Salem,31,0.0,1
1/28/2026,Wesleyan,31,3.0,Salem,60,2.0,1
1/28/2026,Wesleyan,70,1.0,Salem,11/70,1.0,1
1/28/2026,Wesleyan,11/70,1.0,Salem,70,2.0,1
1/28/2026,Wesleyan,31,0.0,Salem,0,0.0,1
1/28/2026,Wesleyan,31,0.0,Salem,31,0.0,1
1/28/2026,Wesleyan,31,0.0,Salem,,,1
1/28/2026,Wesleyan,,,Salem,11,0.0,2
1/28/2026,Wesleyan,31,3.0,Salem,41,2.0,2
1/28/2026,Wesleyan,60,2.0,Salem,70,2.0,2
1/28/2026,Wesleyan,0,0.0,Salem,41,0.0,2
1/28/2026,Wesleyan,41,3.0,Salem,61,2.0,2
1/28/2026,Wesleyan,0,0.0,Salem,60,2.0,2
1/28/2026,Wesleyan,31,3.0,Salem,31,2.0,2
1/28/2026,Wesleyan,31,2.0,Salem,60,0.0,2
1/28/2026,Wesleyan,61,2.0,Salem,41/11/61,2.0,2
1/28/2026,Wesleyan,60,2.0,Salem,70,2.0,2
1/28/2026,Wesleyan,41,0.0,Salem,11/70,3.0,2
1/28/2026,Wesleyan,60,2.0,Salem,70,0.0,2
1/28/2026,Wesleyan,31/11/60,2.0,Salem,110,3.0,2
1/28/2026,Wesleyan,41,0.0,Salem,0,0.0,2
1/28/2026,Wesleyan,31/41,0.0,Salem,31,0.0,2
1/28/2026,Wesleyan,40,3.0,Salem,0,0.0,2
1/28/2026,Wesleyan,60,2.0,Salem,0,0.0,2
1/28/2026,Wesleyan,60,2.0,Salem,11,0.0,2
1/28/2026,Wesleyan,11,0.0,Salem,11,0.0,2
1/28/2026,Wesleyan,41,0.0,Salem,70,2.0,2
1/28/2026,Wesleyan,61,2.0,Salem,0,0.0,2
1/28/2026,Wesleyan,11,0.0,Salem,60,2.0,2
1/28/2026,Wesleyan,60,2.0,Salem,40/60,2.0,2
1/28/2026,Wesleyan,61,3.0,Salem,0,0.0,2
1/28/2026,Wesleyan,11/41,0.0,Salem,41/70,2.0,2
1/28/2026,Wesleyan,0,0.0,Salem,60,2.0,2
1/28/2026,Wesleyan,60,0.0,Salem,31,2.0,2
1/28/2026,Wesleyan,61,2.0,Salem,61/70,2.0,2
1/28/2026,Wesleyan,61,0.0,Salem,11,0.0,2
1/28/2026,Wesleyan,0,0.0,Salem,31/61,2.0,2
1/28/2026,Wesleyan,41,3.0,Salem,30/30/61,0.0,2
1/28/2026,Wesleyan,40,0.0,Salem,0,0.0,2
1/28/2026,Wesleyan,60,2.0,Salem,31/61/11,0.0,2
1/28/2026,Wesleyan,11,0.0,Salem,70,3.0,2
1/28/2026,Wesleyan,31,0.0,Salem,70,1.0,2
1/28/2026,Wesleyan,41,3.0,Salem,40,0.0,2
1/28/2026,Wesleyan,60,2.0,Salem,41,0.0,2
1/28/2026,Wesleyan,60,2.0,Salem,30/70,1.0,2
1/28/2026,Wesleyan,70,1.0,Salem,70,2.0,2
